sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
999, -50.40000629425049, -3.8769235610961914, -20.928282399188213, -1, -1, -1, -1
1000, -42.28263258934021, -2.8188421726226807, -16.13834603101279, -1, -1, -1, -1
1001, -38.386104106903076, -3.8386104106903076, -18.4425950272625, -1, -1, -1, -1
1002, -46.126317501068115, -5.125146389007568, -23.41894657293968, -1, -1, -1, -1
1003, -45.62180995941162, -4.562180995941162, -21.918988265882682, -1, -1, -1, -1
1004, -49.453582525253296, -3.804121732711792, -20.535285942179105, -1, -1, -1, -1
1005, -37.577880859375, -4.697235107421875, -20.24410604521188, -1, -1, -1, -1
1006, -68.0433554649353, -3.780186414718628, -23.22332786749023, -1, -1, -1, -1
1007, -31.07750654220581, -6.215501308441162, -20.652240166935417, -1, -1, -1, -1
1008, -58.902435302734375, -5.8902435302734375, -28.29966170524988, -1, -1, -1, -1
1009, -77.48684692382812, -4.842927932739258, -28.442878987909776, -1, -1, -1, -1
1010, -91.12816715240479, -4.3394365310668945, -28.196484042324105, -1, -1, -1, -1
1011, -94.11424684524536, -4.481630802154541, -29.120423928742255, -1, -1, -1, -1
1012, -149.57790565490723, -4.399350166320801, -33.460834103977035, -1, -1, -1, -1
1013, -102.92660808563232, -5.71814489364624, -35.12904896486329, -1, -1, -1, -1
1014, -35.48635482788086, -5.914392471313477, -21.850845330544672, -1, -1, -1, -1
1015, -21.160317420959473, -3.526719570159912, -13.029538405768875, -1, -1, -1, -1
1016, -53.15591049194336, -6.64448881149292, -28.636364380303426, -1, -1, -1, -1
1017, -109.41192770004272, -5.7585225105285645, -36.09247603327958, -1, -1, -1, -1
1018, -48.35697555541992, -4.02974796295166, -21.01943285166639, -1, -1, -1, -1
1019, -51.47626566886902, -3.9597127437591553, -21.375192266526064, -1, -1, -1, -1
1020, -27.886504411697388, -3.9837863445281982, -16.016590872167175, -1, -1, -1, -1
1021, -38.273054122924805, -6.378842353820801, -23.566765029090377, -1, -1, -1, -1
1022, -67.14811134338379, -3.7304506301879883, -22.917779329882496, -1, -1, -1, -1
1023, -66.46425247192383, -4.430950164794922, -25.36793570783766, -1, -1, -1, -1
1024, -35.02548933029175, -7.00509786605835, -23.275831882819936, -1, -1, -1, -1
1025, -56.07722091674805, -7.009652614593506, -30.21014439871484, -1, -1, -1, -1
1026, -57.205461502075195, -4.7671217918396, -24.865623686771013, -1, -1, -1, -1
1027, -34.99743103981018, -3.888603448867798, -17.768662492783573, -1, -1, -1, -1
1028, -91.02009677886963, -3.5007729530334473, -24.466336141365943, -1, -1, -1, -1
1029, -73.18701553344727, -5.227643966674805, -29.103964844823476, -1, -1, -1, -1
1030, -57.84347176551819, -3.856231451034546, -22.077574309372427, -1, -1, -1, -1
1031, -36.83372783660889, -3.0694773197174072, -16.01059743802318, -1, -1, -1, -1
1032, -32.84592533111572, -5.474320888519287, -20.224991764579293, -1, -1, -1, -1
1033, -41.352787017822266, -4.135278701782227, -19.867937160134577, -1, -1, -1, -1
1034, -63.04566192626953, -3.0021743774414062, -19.50731651903863, -1, -1, -1, -1
1035, -32.43588924407959, -3.243588924407959, -15.583815643591796, -1, -1, -1, -1
1036, -31.104613780975342, -4.443516254425049, -17.86490934151224, -1, -1, -1, -1
1037, -27.201615571975708, -3.8859450817108154, -15.623225530395114, -1, -1, -1, -1
1038, -53.86637496948242, -3.3666484355926514, -19.772578774310887, -1, -1, -1, -1
1039, -40.47218656539917, -4.4969096183776855, -20.548268888865504, -1, -1, -1, -1
1040, -35.75102996826172, -4.468878746032715, -19.259937637555105, -1, -1, -1, -1
1041, -61.07183837890625, -3.8169898986816406, -22.417467964440405, -1, -1, -1, -1
1042, -43.58785843849182, -3.352912187576294, -18.099581282803523, -1, -1, -1, -1
1043, -34.019446849823, -4.859920978546143, -19.53904131715037, -1, -1, -1, -1
1044, -76.58360862731934, -5.470257759094238, -30.45467337250002, -1, -1, -1, -1
1045, -46.1218957901001, -7.68698263168335, -28.399716345877493, -1, -1, -1, -1
1046, -68.94834041595459, -6.894834041595459, -33.126214542429, -1, -1, -1, -1
1047, -38.9882755279541, -5.569753646850586, -22.392883981566015, -1, -1, -1, -1
1048, -53.72114849090576, -3.160067558288574, -18.998886331700533, -1, -1, -1, -1
1049, -33.46441340446472, -3.042219400405884, -15.268916878237015, -1, -1, -1, -1
1050, -50.221861362457275, -4.565623760223389, -22.914892227317353, -1, -1, -1, -1
1051, -31.301777839660645, -4.471682548522949, -17.978150356450413, -1, -1, -1, -1
1052, -49.32786273956299, -4.48435115814209, -22.506984564414466, -1, -1, -1, -1
1053, -54.064353942871094, -2.3506240844726562, -15.765421734119732, -1, -1, -1, -1
1054, -155.54144668579102, -4.320595741271973, -33.430282680714654, -1, -1, -1, -1
1055, -39.90438461303711, -5.700626373291016, -22.919050481082362, -1, -1, -1, -1
1056, -34.93933868408203, -4.367417335510254, -18.822660067422824, -1, -1, -1, -1
1057, -47.116705894470215, -3.365478992462158, -18.736697240097964, -1, -1, -1, -1
1058, -69.83307266235352, -3.1742305755615234, -20.964820118654643, -1, -1, -1, -1
1059, -19.64158058166504, -1.63679838180542, -8.537649002960224, -1, -1, -1, -1
1060, -86.35356044769287, -4.797420024871826, -29.472635984792916, -1, -1, -1, -1
1061, -30.907797813415527, -6.1815595626831055, -20.539461961237276, -1, -1, -1, -1
1062, -44.09591197967529, -4.409591197967529, -21.185870926993, -1, -1, -1, -1
1063, -34.391180992126465, -2.456512928009033, -13.676192631592945, -1, -1, -1, -1
1064, -31.002441883087158, -4.428920269012451, -17.8062269959967, -1, -1, -1, -1
1065, -53.83623933792114, -5.981804370880127, -27.33337671522496, -1, -1, -1, -1
1066, -36.32342720031738, -3.3021297454833984, -16.57340841302014, -1, -1, -1, -1
1067, -45.572105407714844, -5.6965131759643555, -24.550786619123294, -1, -1, -1, -1
1068, -38.21763229370117, -4.7772040367126465, -20.58875549278296, -1, -1, -1, -1
1069, -102.44730806350708, -4.454230785369873, -29.87412036502184, -1, -1, -1, -1
1070, -85.96837520599365, -3.438735008239746, -23.722623443867263, -1, -1, -1, -1
1071, -101.47424840927124, -4.832107067108154, -31.397723836513524, -1, -1, -1, -1
1072, -53.82167196273804, -4.1401286125183105, -22.349107328606596, -1, -1, -1, -1
1073, -37.10683059692383, -4.6383538246154785, -19.990339966667637, -1, -1, -1, -1
1074, -114.70956802368164, -4.779565334320068, -32.52387223041791, -1, -1, -1, -1
1075, -27.901439666748047, -5.580287933349609, -18.54161730183775, -1, -1, -1, -1
1076, -77.9655327796936, -3.5438878536224365, -23.40629314829667, -1, -1, -1, -1
1077, -62.51309394836426, -5.2094244956970215, -27.17270394819556, -1, -1, -1, -1
1078, -59.42676544189453, -5.942676544189453, -28.55157600189714, -1, -1, -1, -1
1079, -37.9844708442688, -5.4263529777526855, -21.816349587122204, -1, -1, -1, -1
1080, -112.6887059211731, -4.899508953094482, -32.860560497898064, -1, -1, -1, -1
1081, -56.90956497192383, -3.5568478107452393, -20.88963397029461, -1, -1, -1, -1
1082, -21.63804054260254, -2.163804054260254, -10.395991679680295, -1, -1, -1, -1
1083, -35.89890432357788, -3.988767147064209, -18.22635250172477, -1, -1, -1, -1
1084, -74.59326982498169, -4.972884654998779, -28.470601906744804, -1, -1, -1, -1
1085, -72.15258407592773, -3.797504425048828, -23.80147636772325, -1, -1, -1, -1
1086, -29.68977928161621, -4.948296546936035, -18.28158395324671, -1, -1, -1, -1
1087, -39.80374526977539, -4.975468158721924, -21.44323260945417, -1, -1, -1, -1
1088, -165.74822616577148, -4.604117393493652, -35.62401001542791, -1, -1, -1, -1
1089, -38.85153007507324, -5.55021858215332, -22.314344343177233, -1, -1, -1, -1
1090, -31.75722026824951, -2.646435022354126, -13.803980735292967, -1, -1, -1, -1
1091, -49.44190979003906, -4.944190979003906, -23.75435436460866, -1, -1, -1, -1
1092, -71.19130992889404, -4.1877241134643555, -25.177339709572482, -1, -1, -1, -1
1093, -27.873353242874146, -3.981907606124878, -16.0090375091704, -1, -1, -1, -1
1094, -40.297399282455444, -3.6633999347686768, -18.38662559585906, -1, -1, -1, -1
1095, -38.058674812316895, -3.171556234359741, -16.54304783234608, -1, -1, -1, -1
1096, -34.41627502441406, -2.151017189025879, -12.633085286026887, -1, -1, -1, -1
1097, -62.39861345291138, -5.672601222991943, -28.470818556246723, -1, -1, -1, -1
1098, -54.38974380493164, -5.438974380493164, -26.13154009683743, -1, -1, -1, -1
1099, -24.189011573791504, -3.455573081970215, -13.892938901909272, -1, -1, -1, -1
1100, -45.66650867462158, -4.566650867462158, -21.940463753485187, -1, -1, -1, -1
1101, -84.38138246536255, -4.441125392913818, -27.835475421249765, -1, -1, -1, -1
1102, -35.72356939315796, -3.969285488128662, -18.137332619143002, -1, -1, -1, -1
1103, -98.00988006591797, -3.0628087520599365, -22.86806820284565, -1, -1, -1, -1
1104, -50.14676523208618, -3.58191180229187, -19.941647869617785, -1, -1, -1, -1
1105, -70.49919986724854, -4.147011756896973, -24.93256980498909, -1, -1, -1, -1
1106, -52.77229166030884, -4.797481060028076, -24.078585364590072, -1, -1, -1, -1
1107, -38.574573040008545, -4.2860636711120605, -19.584825193925372, -1, -1, -1, -1
1108, -40.59648108482361, -3.690589189529419, -18.523088623761517, -1, -1, -1, -1
1109, -39.36872482299805, -4.921090602874756, -21.208876657096127, -1, -1, -1, -1
1110, -119.88711833953857, -5.2124834060668945, -34.9596516608402, -1, -1, -1, -1
1111, -76.38762187957764, -3.4721646308898926, -22.93258324376272, -1, -1, -1, -1
1112, -98.89276504516602, -3.803567886352539, -26.582520972509606, -1, -1, -1, -1
1113, -151.86068725585938, -4.7456464767456055, -35.43275995402045, -1, -1, -1, -1
1114, -59.00774574279785, -4.214838981628418, -23.465355775927478, -1, -1, -1, -1
1115, -59.301918268203735, -3.1211535930633545, -19.56233756972561, -1, -1, -1, -1
1116, -44.88205337524414, -5.610256671905518, -24.179039032442503, -1, -1, -1, -1
1117, -88.14308738708496, -3.67262864112854, -24.991415812674614, -1, -1, -1, -1
1118, -22.39551544189453, -3.732585906982422, -13.790115845716054, -1, -1, -1, -1
1119, -70.31342697143555, -3.906301498413086, -23.99810763133168, -1, -1, -1, -1
1120, -59.55078721046448, -3.970052480697632, -22.729218867606065, -1, -1, -1, -1
1121, -33.15360927581787, -4.73622989654541, -19.041748218673217, -1, -1, -1, -1
1122, -26.288789749145508, -4.381464958190918, -16.187412923134833, -1, -1, -1, -1
1123, -74.6752119064331, -3.7337605953216553, -23.842152255643533, -1, -1, -1, -1
1124, -37.19739007949829, -5.313912868499756, -21.36429039725136, -1, -1, -1, -1
1125, -48.78952217102051, -4.065793514251709, -21.20744883979229, -1, -1, -1, -1
1126, -69.82126641273499, -3.0357072353363037, -20.36021205710241, -1, -1, -1, -1
1127, -29.238388061523438, -3.6547985076904297, -15.75142118108206, -1, -1, -1, -1
1128, -43.836684226989746, -4.383668422698975, -21.061325011906316, -1, -1, -1, -1
1129, -116.71026659011841, -5.07435941696167, -34.0332666406972, -1, -1, -1, -1
1130, -110.38935899734497, -4.088494777679443, -28.92865413418353, -1, -1, -1, -1
1131, -84.61088180541992, -4.230544090270996, -27.014393062810907, -1, -1, -1, -1
1132, -62.29043197631836, -5.190869331359863, -27.07591897940291, -1, -1, -1, -1
1133, -24.09132957458496, -4.01522159576416, -14.834319244529421, -1, -1, -1, -1
1134, -43.09780955314636, -2.873187303543091, -16.44948105531898, -1, -1, -1, -1
1135, -112.50628280639648, -4.6877617835998535, -31.899169617298863, -1, -1, -1, -1
1136, -26.29522705078125, -3.2869033813476562, -14.165869727753279, -1, -1, -1, -1
1137, -47.96458911895752, -3.426042079925537, -19.07387130544452, -1, -1, -1, -1
1138, -36.266218185424805, -2.7897090911865234, -15.059316685476865, -1, -1, -1, -1
1139, -28.85857343673706, -2.885857343673706, -13.865095073884948, -1, -1, -1, -1
1140, -38.11550331115723, -4.235055923461914, -19.351749370064645, -1, -1, -1, -1
1141, -31.994476318359375, -6.398895263671875, -21.26160308404158, -1, -1, -1, -1
1142, -48.9633731842041, -4.451215744018555, -22.340677728059823, -1, -1, -1, -1
1143, -75.3464846611023, -3.424840211868286, -22.62001996003457, -1, -1, -1, -1
1144, -145.9140386581421, -4.421637535095215, -33.32661475313933, -1, -1, -1, -1
1145, -31.501054763793945, -3.1501054763793945, -15.134674629192029, -1, -1, -1, -1
1146, -69.0376205444336, -4.3148512840271, -25.34144522216608, -1, -1, -1, -1
1147, -94.64822101593018, -5.25823450088501, -32.30361956297617, -1, -1, -1, -1
1148, -78.63258695602417, -3.5742084980010986, -23.606551711796865, -1, -1, -1, -1
1149, -44.13385009765625, -5.516731262207031, -23.775963974763044, -1, -1, -1, -1
1150, -69.43992590904236, -3.6547329425811768, -22.90663289011626, -1, -1, -1, -1
1151, -68.40938425064087, -3.600493907928467, -22.566680922455816, -1, -1, -1, -1
1152, -42.74924612045288, -6.107035160064697, -24.552994347963804, -1, -1, -1, -1
1153, -94.79209899902344, -5.924506187438965, -34.79506920044886, -1, -1, -1, -1
1154, -48.245511054992676, -4.824551105499268, -23.179544863229182, -1, -1, -1, -1
1155, -39.23171520233154, -3.9231715202331543, -18.848868686608473, -1, -1, -1, -1
1156, -47.69355583190918, -5.299283981323242, -24.214654375457847, -1, -1, -1, -1
1157, -44.23476028442383, -5.5293450355529785, -23.83032671356702, -1, -1, -1, -1
1158, -59.86354637145996, -4.275967597961426, -23.80567832124806, -1, -1, -1, -1
1159, -53.625619888305664, -4.12504768371582, -22.26769795030786, -1, -1, -1, -1
1160, -51.53155326843262, -4.684686660766602, -23.51246961816351, -1, -1, -1, -1
1161, -28.328118324279785, -4.721353054046631, -17.443136524207787, -1, -1, -1, -1
1162, -54.0058650970459, -4.500488758087158, -23.47484808479256, -1, -1, -1, -1
1163, -88.28631210327148, -3.8385353088378906, -25.744706856738937, -1, -1, -1, -1
1164, -70.50522136688232, -3.710801124572754, -23.25804933609883, -1, -1, -1, -1
1165, -58.03753042221069, -3.4139723777770996, -20.525407115055547, -1, -1, -1, -1
1166, -37.23698854446411, -7.447397708892822, -24.745461141462346, -1, -1, -1, -1
1167, -126.69064736366272, -3.4240715503692627, -26.709522457761864, -1, -1, -1, -1
1168, -34.97255301475525, -3.8858392238616943, -17.756031587669845, -1, -1, -1, -1
1169, -56.93806457519531, -4.744838714599609, -24.749393676834757, -1, -1, -1, -1
1170, -49.86009979248047, -3.5614356994628906, -19.827650860507642, -1, -1, -1, -1
1171, -115.82998609542847, -4.289999485015869, -30.354425793907634, -1, -1, -1, -1
1172, -39.292662620544434, -4.365851402282715, -19.949408850983303, -1, -1, -1, -1
1173, -36.16331100463867, -4.520413875579834, -19.48204332393158, -1, -1, -1, -1
1174, -32.8410701751709, -5.473511695861816, -20.222002185567288, -1, -1, -1, -1
1175, -157.89539337158203, -5.263179779052734, -38.515542945204984, -1, -1, -1, -1
1176, -53.45602226257324, -4.4546685218811035, -23.23584669139643, -1, -1, -1, -1
1177, -66.9103217124939, -3.71724009513855, -22.836621272289477, -1, -1, -1, -1
1178, -46.2665491104126, -3.85554575920105, -20.11078259412864, -1, -1, -1, -1
1179, -53.962666511535645, -2.8401403427124023, -17.801041337092705, -1, -1, -1, -1
1180, -44.4929838180542, -3.7077486515045166, -19.33986307026286, -1, -1, -1, -1
1181, -31.23428249359131, -5.205713748931885, -19.232617130959333, -1, -1, -1, -1
1182, -27.18904185295105, -3.8841488361358643, -15.616003825215204, -1, -1, -1, -1
1183, -41.86644101142883, -3.2204954624176025, -17.384773633174955, -1, -1, -1, -1
1184, -74.36549186706543, -3.7182745933532715, -23.74326546112756, -1, -1, -1, -1
1185, -60.150392055511475, -1.7185826301574707, -13.18595136699988, -1, -1, -1, -1
1186, -99.30899906158447, -3.6781110763549805, -26.024933130861204, -1, -1, -1, -1
1187, -93.46023082733154, -5.4976606369018555, -33.05291029516164, -1, -1, -1, -1
1188, -67.68867778778076, -3.5625619888305664, -22.32893645268355, -1, -1, -1, -1
1189, -69.98432755470276, -3.0427968502044678, -20.40776145858579, -1, -1, -1, -1
1190, -38.95594596862793, -3.246328830718994, -16.933066658031365, -1, -1, -1, -1
1191, -57.17775535583496, -4.76481294631958, -24.8535805952876, -1, -1, -1, -1
1192, -45.18621826171875, -5.648277282714844, -24.342899954777767, -1, -1, -1, -1
1193, -85.24164819717407, -2.7497305870056152, -20.32969383210127, -1, -1, -1, -1
1194, -55.43091416358948, -3.695394277572632, -21.15675441204438, -1, -1, -1, -1
1195, -55.045774936676025, -5.004161357879639, -25.115914982514322, -1, -1, -1, -1
1196, -96.23098754882812, -6.014436721801758, -35.32323797391069, -1, -1, -1, -1
1197, -34.05848407745361, -2.8382070064544678, -14.80427613333951, -1, -1, -1, -1
1198, -32.79073715209961, -4.098842144012451, -17.665156869594007, -1, -1, -1, -1
1199, -27.72819757461548, -5.545639514923096, -18.42649103554978, -1, -1, -1, -1
1200, -96.5031623840332, -4.020965099334717, -27.361767438280268, -1, -1, -1, -1
1201, -68.01602935791016, -4.858287811279297, -27.047641072512775, -1, -1, -1, -1
1202, -48.74626922607422, -5.416252136230469, -24.749131005507454, -1, -1, -1, -1
1203, -88.64190149307251, -3.409303903579712, -23.827073744035335, -1, -1, -1, -1
1204, -32.48702621459961, -4.060878276824951, -17.501540500463207, -1, -1, -1, -1
1205, -136.1220579147339, -4.391034126281738, -32.46440935540052, -1, -1, -1, -1
1206, -67.40409851074219, -4.212756156921387, -24.74183288313204, -1, -1, -1, -1
1207, -27.664668560028076, -5.532933712005615, -18.384273476523738, -1, -1, -1, -1
1208, -51.52523422241211, -3.220327138900757, -18.913222824157895, -1, -1, -1, -1
1209, -76.97162818908691, -3.665315628051758, -23.816228875925773, -1, -1, -1, -1
1210, -22.51957416534424, -4.503914833068848, -14.965153445891387, -1, -1, -1, -1
1211, -47.67480254173279, -3.1783201694488525, -18.196418086149674, -1, -1, -1, -1
1212, -38.996097564697266, -3.2496747970581055, -16.95051944054667, -1, -1, -1, -1
1213, -28.67218255996704, -5.734436511993408, -19.05380663453405, -1, -1, -1, -1
1214, -27.405595779418945, -4.567599296569824, -16.875090086655483, -1, -1, -1, -1
