sent_id, lp, mean_lp, pen_lp, div_lp, sub_lp, slor, pen_slor
335, -33.74880313873291, -4.821257591247559, -19.383597324290633, -1, -1, -1, -1
336, -28.38892936706543, -2.365744113922119, -12.339878325886133, -1, -1, -1, -1
337, -104.31431579589844, -4.346429824829102, -29.576482042446937, -1, -1, -1, -1
338, -141.32279205322266, -4.282508850097656, -32.27797880113685, -1, -1, -1, -1
339, -50.330894947052, -3.5950639247894287, -20.014869939300397, -1, -1, -1, -1
340, -80.91197633743286, -3.6778171062469482, -24.290854815466055, -1, -1, -1, -1
341, -56.08384895324707, -4.673654079437256, -24.378089894905553, -1, -1, -1, -1
342, -60.621145248413086, -2.525881052017212, -17.188055159565693, -1, -1, -1, -1
343, -46.10233020782471, -3.2930235862731934, -18.333314835331336, -1, -1, -1, -1
344, -31.82584571838379, -3.9782307147979736, -17.145346703093193, -1, -1, -1, -1
345, -130.04366397857666, -4.334788799285889, -31.721649490631314, -1, -1, -1, -1
346, -65.76115417480469, -4.110072135925293, -24.138761926110405, -1, -1, -1, -1
347, -53.305739879608154, -2.422988176345825, -16.003094311361163, -1, -1, -1, -1
348, -31.180068731307983, -2.3984668254852295, -12.947325439309568, -1, -1, -1, -1
349, -93.32270050048828, -2.7447853088378906, -20.876448202091318, -1, -1, -1, -1
350, -53.72975778579712, -5.969973087310791, -27.279314611088026, -1, -1, -1, -1
351, -90.21960639953613, -3.759150266647339, -25.580176107117122, -1, -1, -1, -1
352, -37.89327621459961, -3.444843292236328, -17.289688534854267, -1, -1, -1, -1
353, -143.5846405029297, -4.487020015716553, -33.501758697120145, -1, -1, -1, -1
354, -83.02952575683594, -3.1934432983398438, -22.318458875738603, -1, -1, -1, -1
355, -56.066057205200195, -2.548457145690918, -16.831778400363593, -1, -1, -1, -1
356, -40.21953582763672, -5.02744197845459, -21.66722895926011, -1, -1, -1, -1
357, -66.77831554412842, -6.070755958557129, -30.469159491555388, -1, -1, -1, -1
358, -44.61970138549805, -4.957744598388672, -22.654017477621196, -1, -1, -1, -1
359, -92.66762495040894, -4.412744045257568, -28.67281642770677, -1, -1, -1, -1
360, -69.87671113014221, -3.3274624347686768, -21.62095027123732, -1, -1, -1, -1
361, -43.26813244819641, -3.328317880630493, -17.966817096700122, -1, -1, -1, -1
362, -18.05662250518799, -3.009437084197998, -11.118427560863578, -1, -1, -1, -1
363, -40.90761375427246, -3.718873977661133, -18.665050140029564, -1, -1, -1, -1
364, -36.636390686035156, -4.5795488357543945, -19.7369026991546, -1, -1, -1, -1
365, -59.23257064819336, -4.230897903442383, -23.554760926488388, -1, -1, -1, -1
366, -120.59543132781982, -4.823817253112793, -33.27781872794041, -1, -1, -1, -1
367, -82.8165693283081, -3.7643895149230957, -24.862639042203593, -1, -1, -1, -1
368, -43.60741138458252, -4.360741138458252, -20.951170926680838, -1, -1, -1, -1
369, -58.63826274871826, -5.863826274871826, -28.172740061483466, -1, -1, -1, -1
370, -62.96614170074463, -3.1483070850372314, -20.103703746574165, -1, -1, -1, -1
371, -29.98996353149414, -3.3322181701660156, -15.226304455199731, -1, -1, -1, -1
372, -87.30415606498718, -3.795832872390747, -25.45830550311089, -1, -1, -1, -1
373, -37.944581270217896, -2.918813943862915, -15.756246293021965, -1, -1, -1, -1
374, -139.03373050689697, -4.213143348693848, -31.755159523415724, -1, -1, -1, -1
375, -92.18733978271484, -5.761708736419678, -33.83894756015373, -1, -1, -1, -1
376, -39.191877365112305, -3.2659897804260254, -17.035619476710437, -1, -1, -1, -1
377, -32.74765205383301, -5.457942008972168, -20.16447965527853, -1, -1, -1, -1
378, -40.11130428314209, -6.685217380523682, -24.698673902925968, -1, -1, -1, -1
379, -49.984264850616455, -3.5703046321868896, -19.87702704370907, -1, -1, -1, -1
380, -81.86957359313965, -3.4112322330474854, -23.212671767296307, -1, -1, -1, -1
381, -84.2391128540039, -4.679950714111328, -28.750970961201162, -1, -1, -1, -1
382, -32.91922569274902, -3.2919225692749023, -15.816034530924064, -1, -1, -1, -1
383, -36.721673011779785, -4.080185890197754, -18.64408313782946, -1, -1, -1, -1
384, -50.315205812454224, -2.9597179889678955, -17.794349205858133, -1, -1, -1, -1
385, -41.08455848693848, -4.564950942993164, -20.85917828051519, -1, -1, -1, -1
386, -93.91180229187012, -4.471990585327148, -29.057784409073722, -1, -1, -1, -1
387, -33.50212121009827, -3.045647382736206, -15.28612194150588, -1, -1, -1, -1
388, -37.276737689971924, -3.7276737689971924, -17.909600183416725, -1, -1, -1, -1
389, -45.59604239463806, -3.50738787651062, -18.933466911673808, -1, -1, -1, -1
390, -92.21510124206543, -3.8422958850860596, -26.1459634290734, -1, -1, -1, -1
391, -55.588722229003906, -3.474295139312744, -20.404795939191587, -1, -1, -1, -1
392, -45.61912679672241, -5.06879186630249, -23.161439088040446, -1, -1, -1, -1
393, -94.92152094841003, -3.5156118869781494, -24.875149872672555, -1, -1, -1, -1
394, -43.10021090507507, -3.3154008388519287, -17.897088742802044, -1, -1, -1, -1
395, -24.697990894317627, -2.7442212104797363, -12.539499369304338, -1, -1, -1, -1
396, -27.69036293029785, -3.4612953662872314, -14.91746290029291, -1, -1, -1, -1
397, -65.64994812011719, -4.103121757507324, -24.09794183235554, -1, -1, -1, -1
398, -56.3534517288208, -3.1307473182678223, -19.23354127704075, -1, -1, -1, -1
399, -28.09258460998535, -4.682097434997559, -17.29810582758823, -1, -1, -1, -1
400, -44.45829391479492, -4.445829391479492, -21.359977245675264, -1, -1, -1, -1
401, -31.422868728637695, -3.927858591079712, -16.928253329873744, -1, -1, -1, -1
402, -49.34664487838745, -3.28977632522583, -18.834523343224703, -1, -1, -1, -1
403, -56.32078552246094, -3.5200490951538086, -20.673512353575536, -1, -1, -1, -1
404, -26.484664916992188, -3.3105831146240234, -14.267924451565522, -1, -1, -1, -1
405, -140.61623191833496, -5.408316612243652, -37.79785035171416, -1, -1, -1, -1
406, -23.333645582199097, -2.5926272869110107, -11.846803058335992, -1, -1, -1, -1
407, -53.78559494018555, -5.976177215576172, -27.307663879060204, -1, -1, -1, -1
408, -23.08273959159851, -3.297534227371216, -13.25755249884707, -1, -1, -1, -1
409, -45.03935384750366, -4.094486713409424, -20.55025264704884, -1, -1, -1, -1
410, -56.69985222816467, -3.3352854251861572, -20.05232720758899, -1, -1, -1, -1
411, -123.42432403564453, -4.747089385986328, -33.176640178853184, -1, -1, -1, -1
412, -42.91714549064636, -3.301318883895874, -17.821071992559585, -1, -1, -1, -1
413, -100.99453258514404, -4.590660572052002, -30.31990614035501, -1, -1, -1, -1
414, -115.99158048629761, -4.639663219451904, -32.00740481534213, -1, -1, -1, -1
415, -30.281667709350586, -3.0281667709350586, -14.548820394963002, -1, -1, -1, -1
416, -84.72409296035767, -3.6836562156677246, -24.705946879014352, -1, -1, -1, -1
417, -52.14317750930786, -5.793686389923096, -26.473786644804537, -1, -1, -1, -1
418, -44.756595611572266, -3.7297163009643555, -19.45444778796114, -1, -1, -1, -1
419, -37.46540451049805, -4.162822723388672, -19.021685538729812, -1, -1, -1, -1
420, -34.981260538101196, -3.8868067264556885, -17.760452513403113, -1, -1, -1, -1
421, -81.40474534034729, -3.8764164447784424, -25.18790484526922, -1, -1, -1, -1
422, -63.40157604217529, -2.881889820098877, -19.033999024934385, -1, -1, -1, -1
423, -120.7502932548523, -3.096161365509033, -24.52714809014115, -1, -1, -1, -1
424, -46.684627532958984, -4.668462753295898, -22.42961872846372, -1, -1, -1, -1
425, -26.462430953979492, -2.646243095397949, -12.71386896054853, -1, -1, -1, -1
426, -40.99803948402405, -3.1536953449249268, -17.024175416275785, -1, -1, -1, -1
427, -28.075169563293457, -4.679194927215576, -17.287382452546343, -1, -1, -1, -1
428, -29.70998239517212, -4.244283199310303, -17.06390395216254, -1, -1, -1, -1
429, -32.7386999130249, -3.6376333236694336, -16.62187457546077, -1, -1, -1, -1
430, -26.406643867492676, -4.401107311248779, -16.25998200282933, -1, -1, -1, -1
431, -66.48701238632202, -3.9110007286071777, -23.51362966627447, -1, -1, -1, -1
432, -26.4813494682312, -2.64813494682312, -12.72295835643747, -1, -1, -1, -1
433, -31.375661373138428, -4.482237339019775, -18.020585303134062, -1, -1, -1, -1
434, -27.32925534248352, -2.4844777584075928, -12.469608330646022, -1, -1, -1, -1
435, -31.74638843536377, -2.6455323696136475, -13.799272438684522, -1, -1, -1, -1
436, -36.18985176086426, -3.618985176086426, -17.387406084855993, -1, -1, -1, -1
437, -37.01164722442627, -3.701164722442627, -17.782237529263764, -1, -1, -1, -1
438, -56.691036224365234, -5.669103622436523, -27.2371955187246, -1, -1, -1, -1
439, -26.921388626098633, -3.365173578262329, -14.503197992207541, -1, -1, -1, -1
440, -29.239900588989258, -4.873316764831543, -18.00456959722793, -1, -1, -1, -1
441, -43.669135093688965, -3.359164237976074, -18.133330897486037, -1, -1, -1, -1
442, -40.30356979370117, -5.0379462242126465, -21.71250007305109, -1, -1, -1, -1
443, -45.31519293785095, -2.6655995845794678, -16.02605722159968, -1, -1, -1, -1
444, -32.166224241256714, -2.474324941635132, -13.356820249314717, -1, -1, -1, -1
445, -160.33861589431763, -5.5289177894592285, -40.029115784923654, -1, -1, -1, -1
446, -16.230075359344482, -2.705012559890747, -9.993724858476783, -1, -1, -1, -1
447, -57.46542406082153, -2.7364487648010254, -17.780703410905627, -1, -1, -1, -1
448, -48.460710525512695, -4.038392543792725, -21.064523559122563, -1, -1, -1, -1
449, -62.006463050842285, -3.6474390029907227, -21.92904985144109, -1, -1, -1, -1
450, -66.51337146759033, -4.750955104827881, -26.450085589550387, -1, -1, -1, -1
451, -98.67154240608215, -2.990046739578247, -22.536477717334822, -1, -1, -1, -1
452, -49.62323760986328, -3.101452350616455, -18.21506227648042, -1, -1, -1, -1
453, -37.24804878234863, -5.321149826049805, -21.393386181566594, -1, -1, -1, -1
454, -56.29539394378662, -4.02109956741333, -22.386746533156263, -1, -1, -1, -1
455, -35.05822229385376, -5.008317470550537, -20.135661139035097, -1, -1, -1, -1
456, -94.59923839569092, -4.2999653816223145, -28.399953499347397, -1, -1, -1, -1
457, -34.44389533996582, -5.740649223327637, -21.208947306803626, -1, -1, -1, -1
458, -40.55552911758423, -3.686866283416748, -18.504403336312404, -1, -1, -1, -1
459, -111.28390502929688, -4.636829376220703, -31.552585985918764, -1, -1, -1, -1
460, -49.27015399932861, -5.474461555480957, -25.015114291837154, -1, -1, -1, -1
461, -84.08537578582764, -4.00406551361084, -26.017333944319855, -1, -1, -1, -1
462, -78.69464302062988, -3.577029228210449, -23.6251817703369, -1, -1, -1, -1
463, -26.8560848236084, -4.476014137268066, -16.536726821082144, -1, -1, -1, -1
464, -24.88191795349121, -3.1102397441864014, -13.404486206759325, -1, -1, -1, -1
465, -24.603926181793213, -2.236720561981201, -11.226113519681732, -1, -1, -1, -1
466, -80.99516534805298, -3.681598424911499, -24.315829266353134, -1, -1, -1, -1
467, -53.69762086868286, -3.8355443477630615, -21.35370131739533, -1, -1, -1, -1
468, -78.76463794708252, -4.633213996887207, -27.855703858741844, -1, -1, -1, -1
469, -45.20175886154175, -6.457394123077393, -25.961593023612828, -1, -1, -1, -1
470, -36.691673278808594, -4.586459159851074, -19.766684758306578, -1, -1, -1, -1
471, -52.50074815750122, -5.83341646194458, -26.655330031741894, -1, -1, -1, -1
472, -24.66383934020996, -3.082979917526245, -13.287002025307487, -1, -1, -1, -1
473, -52.851030349731445, -4.404252529144287, -22.97287352688978, -1, -1, -1, -1
474, -56.96652817726135, -2.9982383251190186, -18.791946144790835, -1, -1, -1, -1
475, -27.45829200744629, -3.432286500930786, -14.792440725950552, -1, -1, -1, -1
476, -32.639880895614624, -3.6266534328460693, -16.571702842391723, -1, -1, -1, -1
477, -52.3765811920166, -2.9098100662231445, -17.876227727000444, -1, -1, -1, -1
478, -86.78380012512207, -4.3391900062561035, -27.70815807659258, -1, -1, -1, -1
479, -102.7745361328125, -3.3153076171875, -24.511197255164927, -1, -1, -1, -1
480, -31.60873317718506, -2.634061098098755, -13.739437525050393, -1, -1, -1, -1
481, -97.73019313812256, -4.249138832092285, -28.498587305927483, -1, -1, -1, -1
482, -40.72956466674805, -5.091195583343506, -21.941993732285095, -1, -1, -1, -1
483, -41.39009618759155, -5.91287088394165, -23.772367701927735, -1, -1, -1, -1
484, -119.42675113677979, -4.593336582183838, -32.1020866928153, -1, -1, -1, -1
485, -31.698620796203613, -3.522068977355957, -16.093812536519465, -1, -1, -1, -1
486, -25.5046443939209, -3.1880805492401123, -13.739963881628551, -1, -1, -1, -1
487, -58.40201759338379, -4.171572685241699, -23.224478474980423, -1, -1, -1, -1
488, -103.06175136566162, -3.680776834487915, -26.35162288398459, -1, -1, -1, -1
489, -51.34995365142822, -4.668177604675293, -23.42961056954831, -1, -1, -1, -1
490, -48.94020652770996, -4.07835054397583, -21.272947140313597, -1, -1, -1, -1
491, -53.842891693115234, -3.365180730819702, -19.763958834095636, -1, -1, -1, -1
492, -58.87138748168945, -4.205099105834961, -23.41113077428376, -1, -1, -1, -1
493, -30.938543796539307, -2.8125948905944824, -14.116430126936818, -1, -1, -1, -1
494, -64.72743701934814, -3.595968723297119, -22.091598535249805, -1, -1, -1, -1
495, -85.37480592727661, -2.8458268642425537, -20.825541099810092, -1, -1, -1, -1
496, -23.225004196166992, -3.3178577423095703, -13.33926205746813, -1, -1, -1, -1
497, -21.25643277168274, -3.036633253097534, -12.208614678968514, -1, -1, -1, -1
498, -34.56107807159424, -4.9372968673706055, -19.8501267638822, -1, -1, -1, -1
499, -40.187697410583496, -4.01876974105835, -19.308170122121652, -1, -1, -1, -1
500, -22.871211051940918, -3.2673158645629883, -13.13606125607727, -1, -1, -1, -1
501, -93.6995906829834, -4.259072303771973, -28.129867252988657, -1, -1, -1, -1
502, -23.484481811523438, -2.9355602264404297, -12.651653827645813, -1, -1, -1, -1
503, -77.74080467224121, -4.572988510131836, -27.49361755646155, -1, -1, -1, -1
504, -42.03367233276367, -2.6271045207977295, -15.4291818939738, -1, -1, -1, -1
505, -62.64804267883301, -4.474860191345215, -24.912976959533015, -1, -1, -1, -1
506, -100.11041784286499, -3.850400686264038, -26.909827838864135, -1, -1, -1, -1
507, -26.04334592819214, -5.208669185638428, -17.306840049382807, -1, -1, -1, -1
508, -28.959720611572266, -3.2177467346191406, -14.703236384607687, -1, -1, -1, -1
509, -98.82311248779297, -3.0882222652435303, -23.057814935274003, -1, -1, -1, -1
510, -32.60536193847656, -5.434226989746094, -20.076864026178292, -1, -1, -1, -1
511, -24.43089723587036, -4.886179447174072, -16.235303708284615, -1, -1, -1, -1
512, -75.0690050125122, -4.1705002784729, -25.621195547745113, -1, -1, -1, -1
513, -43.98286056518555, -5.497857570648193, -23.694622290848177, -1, -1, -1, -1
514, -24.70026683807373, -4.116711139678955, -15.209274463937986, -1, -1, -1, -1
515, -28.03720235824585, -5.60744047164917, -18.63183701450081, -1, -1, -1, -1
516, -87.44325923919678, -3.8018808364868164, -25.498868647697545, -1, -1, -1, -1
517, -158.6216163635254, -7.210073471069336, -47.62032554503782, -1, -1, -1, -1
518, -21.178982734680176, -3.025568962097168, -12.164131313918862, -1, -1, -1, -1
519, -33.38465929031372, -4.769237041473389, -19.174451604459925, -1, -1, -1, -1
520, -34.161420822143555, -3.795713424682617, -17.344208955569965, -1, -1, -1, -1
521, -66.37735605239868, -3.4935450553894043, -21.896361601832275, -1, -1, -1, -1
522, -75.19432973861694, -3.9575963020324707, -24.804878233842636, -1, -1, -1, -1
523, -65.51606750488281, -4.094754219055176, -24.04879865142728, -1, -1, -1, -1
524, -48.988605976104736, -2.578347682952881, -16.16021328080162, -1, -1, -1, -1
525, -46.31338024139404, -3.562567710876465, -19.231336894960844, -1, -1, -1, -1
526, -111.15938377380371, -3.8330821990966797, -27.75134248754636, -1, -1, -1, -1
527, -78.53839540481567, -4.133599758148193, -25.90800850901595, -1, -1, -1, -1
528, -97.290198802948, -7.483861446380615, -40.39913692339229, -1, -1, -1, -1
529, -56.4011287689209, -5.64011287689209, -27.097909547393574, -1, -1, -1, -1
530, -27.5551700592041, -3.061685562133789, -13.990127336955199, -1, -1, -1, -1
531, -124.22406768798828, -3.882002115249634, -28.984470243339068, -1, -1, -1, -1
532, -78.63749694824219, -4.914843559265137, -28.8652448564554, -1, -1, -1, -1
533, -69.11389827728271, -3.4556949138641357, -22.06654716658497, -1, -1, -1, -1
534, -35.046165466308594, -4.380770683288574, -18.880210218160602, -1, -1, -1, -1
535, -25.93285822868347, -3.7046940326690674, -14.894515793830013, -1, -1, -1, -1
536, -65.69876670837402, -4.6927690505981445, -26.12614522797324, -1, -1, -1, -1
537, -27.098836183547974, -3.871262311935425, -15.564194273187844, -1, -1, -1, -1
538, -30.031097888946533, -4.290156841278076, -17.248336371893906, -1, -1, -1, -1
539, -26.966318130493164, -3.3707897663116455, -14.527402594242592, -1, -1, -1, -1
540, -69.11966514587402, -4.065862655639648, -24.44468702328599, -1, -1, -1, -1
541, -86.85726737976074, -5.109251022338867, -30.717722840745843, -1, -1, -1, -1
542, -131.9425220489502, -3.665070056915283, -28.358202290693832, -1, -1, -1, -1
543, -153.4527826309204, -5.683436393737793, -40.21386223254283, -1, -1, -1, -1
544, -74.13588809967041, -4.1186604499816895, -25.302720953751983, -1, -1, -1, -1
545, -70.85491752624512, -4.167936325073242, -25.05837201807094, -1, -1, -1, -1
546, -23.076419830322266, -2.884552478790283, -12.431821047522586, -1, -1, -1, -1
547, -58.42811584472656, -3.65175724029541, -21.447044168628942, -1, -1, -1, -1
548, -39.5550479888916, -3.042695999145508, -16.424982365912935, -1, -1, -1, -1
549, -54.476261615753174, -4.190481662750244, -22.62092152311098, -1, -1, -1, -1
550, -24.27311897277832, -2.427311897277832, -11.662014514856919, -1, -1, -1, -1
551, -27.396968841552734, -3.424621105194092, -14.759404465124057, -1, -1, -1, -1
552, -46.4151611328125, -3.31536865234375, -18.457716960173514, -1, -1, -1, -1
553, -38.086055278778076, -5.4408650398254395, -21.87469452352926, -1, -1, -1, -1
554, -24.799129486083984, -3.099891185760498, -13.359886072978915, -1, -1, -1, -1
